HOLE,PAR,YARDAGE,STROKES,STROKE_1_DISTANCE,STROKE_1_CLUB,STROKE_1_LIE,STROKE_2_DISTANCE,STROKE_2_CLUB,STROKE_2_LIE,STROKE_3_DISTANCE,STROKE_3_CLUB,STROKE_3_LIE,STROKE_4_DISTANCE,STROKE_4_CLUB,STROKE_4_LIE,STROKE_5_DISTANCE,STROKE_5_CLUB,STROKE_5_LIE,STROKE_6_DISTANCE,STROKE_6_CLUB,STROKE_6_LIE,STROKE_7_DISTANCE,STROKE_7_CLUB,STROKE_7_LIE,STROKE_8_DISTANCE,STROKE_8_CLUB,STROKE_8_LIE,STROKE_9_DISTANCE,STROKE_9_CLUB,STROKE_9_LIE,STROKE_10_DISTANCE,STROKE_10_CLUB,STROKE_10_LIE
1,4,284,3,231,DRIVER,TEE BOX,51,S Wedge,BUNKER,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
2,3,140,3,121,8 Iron,TEE BOX,10,S Wedge,FAIRWAY,9,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
3,4,431,5,228,DRIVER,TEE BOX,172,5 Wood,BUNKER,13,L Wedge,ROUGH,12,L Wedge,GREEN,6,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
4,5,503,6,231,DRIVER,TEE BOX,162,5 Wood,GREEN,78,G Wedge,GREEN,24,S Wedge,ROUGH,7,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
5,4,375,5,230,DRIVER,TEE BOX,112,9 Iron,FAIRWAY,29,S Wedge,ROUGH,3,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
6,4,367,4,225,DRIVER,TEE BOX,133,8 Iron,ROUGH,8,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
7,4,411,5,235,DRIVER,TEE BOX,143,7 Iron,FAIRWAY,25,S Wedge,FAIRWAY,7,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
8,4,313,6,230,DRIVER,TEE BOX,55,S Wedge,FAIRWAY,11,L Wedge,ROUGH,11,L Wedge,FAIRWAY,4,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
9,5,476,6,235,DRIVER,TEE BOX,181,3 Wood,ROUGH,13,L Wedge,ROUGH,42,S Wedge,ROUGH,4,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
10,3,177,5,141,6 Iron,TEE BOX,15,L Wedge,FAIRWAY,17,S Wedge,OTHER/HAZARD,2,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
11,4,333,4,234,DRIVER,TEE BOX,85,P Wedge,FAIRWAY,13,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
12,5,540,4,234,DRIVER,TEE BOX,180,3 Wood,ROUGH,125,9 Iron,ROUGH,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
13,4,287,4,221,DRIVER,TEE BOX,60,S Wedge,BUNKER,4,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
14,3,188,4,165,4 Iron,TEE BOX,14,S Wedge,BUNKER,8,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
15,4,329,4,227,DRIVER,TEE BOX,87,P Wedge,ROUGH,12,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
16,4,316,5,227,DRIVER,TEE BOX,10,L Wedge,BUNKER,65,S Wedge,OTHER/HAZARD,13,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
17,5,514,5,225,DRIVER,TEE BOX,168,5 Wood,ROUGH,113,9 Iron,ROUGH,7,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
18,3,109,5,73,G Wedge,TEE BOX,10,L Wedge,FAIRWAY,16,L Wedge,ROUGH,9,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A
